t_rel_s,force_N,force_kgf
19.427351,16.974113,1.730878
19.451462,16.974113,1.730878
19.475491,16.974113,1.730878
19.499522,16.974113,1.730878
19.523586,16.974113,1.730878
19.547636,16.974113,1.730878
19.571702,16.974113,1.730878
19.595746,16.974113,1.730878
19.619813,16.974113,1.730878
19.643965,17.077456,1.741416
19.668113,17.077456,1.741416
19.692241,17.077456,1.741416
19.716397,17.077456,1.741416
19.740473,17.077456,1.741416
19.764506,17.077456,1.741416
19.788665,17.077456,1.741416
19.812807,17.077456,1.741416
19.836950,17.077456,1.741416
19.861140,17.077456,1.741416
19.885303,17.077456,1.741416
19.909446,17.206635,1.754588
19.933597,17.206635,1.754588
19.957651,17.206635,1.754588
19.981702,17.206635,1.754588
20.005797,17.206635,1.754588
20.029821,17.206635,1.754588
20.053893,17.206635,1.754588
20.078026,17.206635,1.754588
20.102170,17.206635,1.754588
20.126277,17.206635,1.754588
20.150428,17.232470,1.757223
20.174472,17.232470,1.757223
20.198631,17.232470,1.757223
20.222696,17.232470,1.757223
20.246817,17.232470,1.757223
20.270872,17.232470,1.757223
20.295030,17.232470,1.757223
20.319194,17.232470,1.757223
20.343349,17.232470,1.757223
20.367406,17.232470,1.757223
20.391456,17.361649,1.770395
20.415528,17.361649,1.770395
20.439624,17.361649,1.770395
20.463827,17.361649,1.770395
20.488055,17.361649,1.770395
20.512312,17.361649,1.770395
20.536534,17.361649,1.770395
20.560689,17.361649,1.770395
20.584995,17.361649,1.770395
20.609249,17.361649,1.770395
20.633376,17.361649,1.770395
20.657430,17.490828,1.783568
20.681542,17.490828,1.783568
20.705643,17.490828,1.783568
20.729688,17.490828,1.783568
20.753760,17.490828,1.783568
20.777784,17.490828,1.783568
20.801849,17.490828,1.783568
20.825913,17.490828,1.783568
20.850069,17.490828,1.783568
20.874265,17.490828,1.783568
20.898404,17.594172,1.794106
20.922541,17.594172,1.794106
20.946594,17.594172,1.794106
20.970672,17.594172,1.794106
20.994750,17.594172,1.794106
21.018812,17.594172,1.794106
21.042872,17.594172,1.794106
21.066924,17.594172,1.794106
21.091073,17.594172,1.794106
21.115316,17.594172,1.794106
21.139447,17.594172,1.794106
21.163582,17.723351,1.807279
21.187641,17.723351,1.807279
21.211819,17.723351,1.807279
21.235974,17.723351,1.807279
21.260126,17.723351,1.807279
21.284354,17.723351,1.807279
21.308356,17.723351,1.807279
21.332417,17.723351,1.807279
21.356475,17.723351,1.807279
21.380597,17.723351,1.807279
21.404718,17.852530,1.820451
21.428891,17.852530,1.820451
21.453067,17.852530,1.820451
21.477215,17.852530,1.820451
21.501401,17.852530,1.820451
21.525422,17.852530,1.820451
21.549491,17.852530,1.820451
21.573536,17.852530,1.820451
21.597699,17.852530,1.820451
21.621884,17.852530,1.820451
21.646071,17.930037,1.828355
21.670292,17.930037,1.828355
21.694558,17.930037,1.828355
21.718743,17.930037,1.828355
21.742908,17.930037,1.828355
21.767099,17.930037,1.828355
21.791282,17.930037,1.828355
21.815684,17.930037,1.828355
21.839907,17.930037,1.828355
21.864101,17.930037,1.828355
21.888291,17.930037,1.828355
21.912517,18.007544,1.836258
21.936876,18.007544,1.836258
21.960962,18.007544,1.836258
21.985019,18.007544,1.836258
22.009107,18.007544,1.836258
22.033238,18.007544,1.836258
22.057426,18.007544,1.836258
22.081550,18.007544,1.836258
22.105601,18.007544,1.836258
22.129761,18.007544,1.836258
22.153918,18.136723,1.849431
22.177971,18.136723,1.849431
22.202024,18.136723,1.849431
22.226202,18.136723,1.849431
22.250354,18.136723,1.849431
22.274460,18.136723,1.849431
22.298453,18.136723,1.849431
22.322521,18.136723,1.849431
22.346605,18.136723,1.849431
22.370621,18.136723,1.849431
22.394673,18.240067,1.859969
22.418740,18.240067,1.859969
