t_rel_s,force_N,force_kgf
9.608070,12.091148,1.232954
9.632229,12.091148,1.232954
9.656430,12.271999,1.251396
9.680735,12.271999,1.251396
9.704957,12.271999,1.251396
9.728983,12.271999,1.251396
9.753071,12.271999,1.251396
9.777184,12.271999,1.251396
9.801344,12.271999,1.251396
9.825496,12.271999,1.251396
9.849671,12.271999,1.251396
9.873836,12.271999,1.251396
9.897866,12.478685,1.272472
9.921929,12.478685,1.272472
9.946068,12.478685,1.272472
9.970193,12.478685,1.272472
9.994505,12.478685,1.272472
10.018713,12.478685,1.272472
10.042930,12.478685,1.272472
10.067135,12.478685,1.272472
10.091302,12.478685,1.272472
10.115447,12.478685,1.272472
10.139723,12.659536,1.290913
10.163921,12.659536,1.290913
10.188076,12.659536,1.290913
10.212204,12.659536,1.290913
10.236269,12.659536,1.290913
10.260317,12.659536,1.290913
10.284394,12.659536,1.290913
10.308419,12.659536,1.290913
10.332473,12.659536,1.290913
10.356525,12.659536,1.290913
10.380581,12.659536,1.290913
10.404719,12.788715,1.304086
10.428888,12.788715,1.304086
10.452914,12.788715,1.304086
10.476962,12.788715,1.304086
10.501125,12.788715,1.304086
10.525263,12.788715,1.304086
10.549320,12.788715,1.304086
10.573365,12.788715,1.304086
10.597419,12.788715,1.304086
10.621570,12.788715,1.304086
10.645723,12.943729,1.319893
10.669808,12.943729,1.319893
10.693905,12.943729,1.319893
10.718067,12.943729,1.319893
10.742219,12.943729,1.319893
10.766379,12.943729,1.319893
10.790435,12.943729,1.319893
10.814582,12.943729,1.319893
10.838682,12.943729,1.319893
10.862884,12.943729,1.319893
10.886954,12.943729,1.319893
10.911111,13.124580,1.338335
10.935272,13.124580,1.338335
10.959416,13.124580,1.338335
10.983467,13.124580,1.338335
11.007628,13.124580,1.338335
11.031759,13.124580,1.338335
11.055811,13.124580,1.338335
11.079893,13.124580,1.338335
11.104015,13.124580,1.338335
11.128155,13.124580,1.338335
11.152299,13.279594,1.354142
11.176549,13.279594,1.354142
11.200765,13.279594,1.354142
11.224941,13.279594,1.354142
11.249067,13.279594,1.354142
11.273200,13.279594,1.354142
11.297372,13.279594,1.354142
11.321960,13.279594,1.354142
11.346525,13.279594,1.354142
11.371146,13.279594,1.354142
11.395437,13.434609,1.369949
11.419697,13.434609,1.369949
11.444193,13.434609,1.369949
11.468371,13.434609,1.369949
11.492760,13.434609,1.369949
11.518189,13.434609,1.369949
11.542360,13.434609,1.369949
11.566521,13.434609,1.369949
11.590626,13.434609,1.369949
11.614735,13.434609,1.369949
11.638965,13.434609,1.369949
11.663098,13.667131,1.393660
11.687250,13.667131,1.393660
11.711424,13.667131,1.393660
11.735575,13.667131,1.393660
11.759768,13.667131,1.393660
11.784160,13.667131,1.393660
11.808293,13.667131,1.393660
11.832339,13.667131,1.393660
11.856398,13.667131,1.393660
11.880438,13.667131,1.393660
11.904504,13.873818,1.414736
11.928686,13.873818,1.414736
11.952794,13.873818,1.414736
11.976987,13.873818,1.414736
12.001091,13.873818,1.414736
12.025135,13.873818,1.414736
12.049310,13.873818,1.414736
12.073330,13.873818,1.414736
12.097382,13.873818,1.414736
12.121508,13.873818,1.414736
12.145621,14.054668,1.433177
12.169676,14.054668,1.433177
12.193790,14.054668,1.433177
12.218166,14.054668,1.433177
12.242237,14.054668,1.433177
12.266378,14.054668,1.433177
12.290535,14.054668,1.433177
12.314868,14.054668,1.433177
12.338931,14.054668,1.433177
12.363033,14.054668,1.433177
12.387154,14.054668,1.433177
12.411299,14.183847,1.446350
12.435333,14.183847,1.446350
12.459376,14.183847,1.446350
12.483726,14.183847,1.446350
12.507782,14.183847,1.446350
12.531828,14.183847,1.446350
12.555974,14.183847,1.446350
12.580075,14.183847,1.446350
12.604215,14.183847,1.446350
12.628484,14.183847,1.446350
12.652789,14.338862,1.462157
12.676968,14.338862,1.462157
12.701165,14.338862,1.462157
12.725324,14.338862,1.462157
12.749674,14.338862,1.462157
12.773890,14.338862,1.462157
12.797989,14.338862,1.462157
12.822183,14.338862,1.462157
12.846263,14.338862,1.462157
12.870361,14.338862,1.462157
12.894428,14.519712,1.480599
12.918579,14.519712,1.480599
12.942743,14.519712,1.480599
12.966800,14.519712,1.480599
12.990875,14.519712,1.480599
13.015006,14.519712,1.480599
13.039140,14.519712,1.480599
13.063236,14.519712,1.480599
13.087373,14.519712,1.480599
13.111511,14.519712,1.480599
13.135659,14.519712,1.480599
13.159752,14.674727,1.496406
13.183902,14.674727,1.496406
13.208041,14.674727,1.496406
13.232151,14.674727,1.496406
13.256340,14.674727,1.496406
13.280412,14.674727,1.496406
13.304512,14.674727,1.496406
13.328550,14.674727,1.496406
13.352607,14.674727,1.496406
13.376763,14.674727,1.496406
13.400939,14.881413,1.517482
13.425203,14.881413,1.517482
13.449635,14.881413,1.517482
13.473763,14.881413,1.517482
13.497699,14.881413,1.517482
13.521861,14.881413,1.517482
13.546029,14.881413,1.517482
13.570071,14.881413,1.517482
13.594233,14.881413,1.517482
13.618383,14.881413,1.517482
13.642454,15.062264,1.535924
13.666636,15.062264,1.535924
13.690634,15.062264,1.535924
13.714686,15.062264,1.535924
13.738737,15.062264,1.535924
13.762785,15.062264,1.535924
13.786851,15.062264,1.535924
13.810915,15.062264,1.535924
13.834990,15.062264,1.535924
13.859252,15.062264,1.535924
13.883397,15.062264,1.535924
13.907616,15.243114,1.554365
13.931765,15.243114,1.554365
13.955939,15.243114,1.554365
13.979991,15.243114,1.554365
14.004139,15.243114,1.554365
14.028274,15.243114,1.554365
14.052447,15.243114,1.554365
