t_rel_s,force_N,force_kgf
13.547189,19.066811,1.944274
13.571450,19.066811,1.944274
13.595569,19.299334,1.967984
13.619719,19.299334,1.967984
13.643862,19.299334,1.967984
13.667971,19.299334,1.967984
13.692024,19.299334,1.967984
13.716163,19.299334,1.967984
13.740204,19.299334,1.967984
13.764359,19.299334,1.967984
13.788369,19.299334,1.967984
13.812415,19.299334,1.967984
13.836871,19.299334,1.967984
13.860994,19.506020,1.989060
13.885024,19.506020,1.989060
13.909110,19.506020,1.989060
13.933334,19.506020,1.989060
13.957547,19.506020,1.989060
13.981720,19.506020,1.989060
14.005995,19.506020,1.989060
14.030110,19.506020,1.989060
14.054131,19.506020,1.989060
14.078271,19.506020,1.989060
14.102337,19.609364,1.999599
14.126462,19.609364,1.999599
14.150515,19.609364,1.999599
14.174558,19.609364,1.999599
14.198675,19.609364,1.999599
14.222686,19.609364,1.999599
14.246727,19.609364,1.999599
14.270755,19.609364,1.999599
14.294696,19.609364,1.999599
14.318730,19.609364,1.999599
14.342765,19.738543,2.012771
14.366869,19.738543,2.012771
14.391050,19.738543,2.012771
14.415099,19.738543,2.012771
14.439208,19.738543,2.012771
14.463385,19.738543,2.012771
14.487487,19.738543,2.012771
14.511655,19.738543,2.012771
14.535776,19.738543,2.012771
14.559811,19.738543,2.012771
14.584029,19.738543,2.012771
14.608100,19.867722,2.025944
14.632260,19.867722,2.025944
14.656270,19.867722,2.025944
14.680441,19.867722,2.025944
14.704594,19.867722,2.025944
14.728614,19.867722,2.025944
14.752751,19.867722,2.025944
14.776822,19.867722,2.025944
14.800928,19.867722,2.025944
14.824988,19.867722,2.025944
14.849103,19.945229,2.033847
14.873153,19.945229,2.033847
14.897300,19.945229,2.033847
14.921534,19.945229,2.033847
14.945615,19.945229,2.033847
14.969655,19.945229,2.033847
14.993756,19.945229,2.033847
15.017818,19.945229,2.033847
15.041874,19.945229,2.033847
15.066008,19.945229,2.033847
15.090056,19.945229,2.033847
15.114146,20.151915,2.054923
15.138544,20.151915,2.054923
15.162677,20.151915,2.054923
15.186716,20.151915,2.054923
15.210756,20.151915,2.054923
15.234779,20.151915,2.054923
15.258824,20.151915,2.054923
15.282861,20.151915,2.054923
15.306879,20.151915,2.054923
15.330920,20.151915,2.054923
15.355064,20.281094,2.068096
15.379097,20.281094,2.068096
15.403231,20.281094,2.068096
15.427368,20.281094,2.068096
15.451582,20.281094,2.068096
15.475657,20.281094,2.068096
15.499816,20.281094,2.068096
15.523814,20.281094,2.068096
15.547863,20.281094,2.068096
15.571907,20.281094,2.068096
15.595941,20.410273,2.081269
15.620091,20.410273,2.081269
15.644128,20.410273,2.081269
15.668355,20.410273,2.081269
15.692395,20.410273,2.081269
15.716518,20.410273,2.081269
15.740665,20.410273,2.081269
15.764704,20.410273,2.081269
15.789068,20.410273,2.081269
15.813108,20.410273,2.081269
15.837123,20.410273,2.081269
15.861162,20.539452,2.094441
15.885294,20.539452,2.094441
15.909444,20.539452,2.094441
15.933596,20.539452,2.094441
15.957623,20.539452,2.094441
15.981786,20.539452,2.094441
16.005858,20.539452,2.094441
16.029938,20.539452,2.094441
16.053963,20.539452,2.094441
16.078024,20.539452,2.094441
16.102176,20.668631,2.107614
16.126272,20.668631,2.107614
16.150417,20.668631,2.107614
16.174472,20.668631,2.107614
16.198579,20.668631,2.107614
16.222746,20.668631,2.107614
16.246767,20.668631,2.107614
16.270799,20.668631,2.107614
16.294850,20.668631,2.107614
16.318898,20.668631,2.107614
16.342921,20.849482,2.126055
16.367162,20.849482,2.126055
16.391205,20.849482,2.126055
16.415392,20.849482,2.126055
16.439761,20.849482,2.126055
16.464107,20.849482,2.126055
16.490196,20.849482,2.126055
16.514640,20.849482,2.126055
16.538833,20.849482,2.126055
16.562916,20.849482,2.126055
16.587023,20.849482,2.126055
16.611215,20.978661,2.139228
16.635553,20.978661,2.139228
16.659792,20.978661,2.139228
16.683828,20.978661,2.139228
16.708032,20.978661,2.139228
16.732096,20.978661,2.139228
16.756239,20.978661,2.139228
16.780284,20.978661,2.139228
16.804466,20.978661,2.139228
16.828711,20.978661,2.139228
16.852806,21.133675,2.155035
16.876930,21.133675,2.155035
16.901067,21.133675,2.155035
16.925109,21.133675,2.155035
16.949256,21.133675,2.155035
16.973410,21.133675,2.155035
16.997536,21.133675,2.155035
17.021717,21.133675,2.155035
17.045907,21.133675,2.155035
17.070128,21.133675,2.155035
17.094223,21.314526,2.173477
17.118308,21.314526,2.173477
17.142411,21.314526,2.173477
17.166593,21.314526,2.173477
17.190643,21.314526,2.173477
17.214757,21.314526,2.173477
17.239103,21.314526,2.173477
17.263152,21.314526,2.173477
17.287171,21.314526,2.173477
17.311308,21.314526,2.173477
17.335335,21.314526,2.173477
17.359466,21.469540,2.189284
17.383613,21.469540,2.189284
17.407779,21.469540,2.189284
17.431945,21.469540,2.189284
17.456021,21.469540,2.189284
17.480053,21.469540,2.189284
17.504213,21.469540,2.189284
17.528319,21.469540,2.189284
17.552409,21.469540,2.189284
17.576614,21.469540,2.189284
17.600601,21.598719,2.202456
17.624649,21.598719,2.202456
17.648789,21.598719,2.202456
17.672919,21.598719,2.202456
17.696933,21.598719,2.202456
17.720989,21.598719,2.202456
17.745109,21.598719,2.202456
17.769126,21.598719,2.202456
17.793173,21.598719,2.202456
17.817291,21.598719,2.202456
17.841504,21.598719,2.202456
17.865574,21.702063,2.212995
17.889712,21.702063,2.212995
17.913756,21.702063,2.212995
17.937886,21.702063,2.212995
17.962018,21.702063,2.212995
17.986066,21.702063,2.212995
18.010195,21.702063,2.212995
18.034319,21.702063,2.212995
18.058353,21.702063,2.212995
18.082408,21.702063,2.212995
18.106608,21.805405,2.223532
18.130826,21.805405,2.223532
18.155086,21.805405,2.223532
18.179219,21.805405,2.223532
18.203425,21.805405,2.223532
18.227654,21.805405,2.223532
18.251809,21.805405,2.223532
18.275899,21.805405,2.223532
18.300036,21.805405,2.223532
18.324060,21.805405,2.223532
18.348087,21.908749,2.234071
18.372360,21.908749,2.234071
18.396503,21.908749,2.234071
18.420677,21.908749,2.234071
18.444769,21.908749,2.234071
18.468907,21.908749,2.234071
18.493010,21.908749,2.234071
18.517098,21.908749,2.234071
18.541331,21.908749,2.234071
18.565506,21.908749,2.234071
18.589630,21.908749,2.234071
18.613766,22.037928,2.247243
18.637819,22.037928,2.247243
18.661938,22.037928,2.247243
18.686088,22.037928,2.247243
18.710122,22.037928,2.247243
18.734165,22.037928,2.247243
18.758201,22.037928,2.247243
18.782247,22.037928,2.247243
18.806387,22.037928,2.247243
18.830569,22.037928,2.247243
18.854732,22.115435,2.255147
18.878817,22.115435,2.255147
18.902961,22.115435,2.255147
18.927000,22.115435,2.255147
18.951144,22.115435,2.255147
18.975205,22.115435,2.255147
18.999335,22.115435,2.255147
19.023351,22.115435,2.255147
19.047419,22.115435,2.255147
19.071446,22.115435,2.255147
19.095505,22.296286,2.273588
19.119555,22.296286,2.273588
19.143621,22.296286,2.273588
19.167723,22.296286,2.273588
19.191897,22.296286,2.273588
19.216034,22.296286,2.273588
19.240066,22.296286,2.273588
19.264321,22.296286,2.273588
19.288432,22.296286,2.273588
19.312715,22.296286,2.273588
19.337347,22.296286,2.273588
19.361512,22.451300,2.289395
19.385616,22.451300,2.289395
19.409786,22.451300,2.289395
19.434001,22.451300,2.289395
19.458183,22.451300,2.289395
19.482270,22.451300,2.289395
19.506373,22.451300,2.289395
19.530393,22.451300,2.289395
19.554431,22.451300,2.289395
19.578514,22.451300,2.289395
19.602615,22.528807,2.297299
19.626655,22.528807,2.297299
19.650766,22.528807,2.297299
19.674912,22.528807,2.297299
19.698986,22.528807,2.297299
19.723128,22.528807,2.297299
19.747274,22.528807,2.297299
19.771317,22.528807,2.297299
19.795474,22.528807,2.297299
19.819493,22.528807,2.297299
19.843537,22.657986,2.310472
19.867579,22.657986,2.310472
19.891634,22.657986,2.310472
19.915659,22.657986,2.310472
19.939792,22.657986,2.310472
19.963850,22.657986,2.310472
19.987904,22.657986,2.310472
20.011924,22.657986,2.310472
20.035949,22.657986,2.310472
20.060093,22.657986,2.310472
20.084239,22.657986,2.310472
20.108608,22.735493,2.318375
20.132816,22.735493,2.318375
20.156913,22.735493,2.318375
20.181058,22.735493,2.318375
20.205084,22.735493,2.318375
20.229217,22.735493,2.318375
20.253254,22.735493,2.318375
20.277397,22.735493,2.318375
20.301554,22.735493,2.318375
20.325672,22.735493,2.318375
20.349711,22.916344,2.336817
20.373762,22.916344,2.336817
20.397900,22.916344,2.336817
20.422133,22.916344,2.336817
20.446359,22.916344,2.336817
20.470528,22.916344,2.336817
20.494709,22.916344,2.336817
20.518778,22.916344,2.336817
20.542867,22.916344,2.336817
20.566872,22.916344,2.336817
20.590909,22.916344,2.336817
20.615031,22.968016,2.342086
20.639078,22.968016,2.342086
20.663103,22.968016,2.342086
20.687138,22.968016,2.342086
20.711290,22.968016,2.342086
20.735422,22.968016,2.342086
20.759559,22.968016,2.342086
20.783624,22.968016,2.342086
20.808050,22.968016,2.342086
20.832088,22.968016,2.342086
20.856197,23.123030,2.357893
20.880396,23.123030,2.357893
20.904434,23.123030,2.357893
20.928488,23.123030,2.357893
20.952622,23.123030,2.357893
20.976709,23.123030,2.357893
21.000802,23.123030,2.357893
21.024846,23.123030,2.357893
21.048926,23.123030,2.357893
21.073031,23.123030,2.357893
21.097072,23.226374,2.368431
21.121094,23.226374,2.368431
21.145143,23.226374,2.368431
21.169188,23.226374,2.368431
21.193239,23.226374,2.368431
21.217368,23.226374,2.368431
21.241517,23.226374,2.368431
21.265558,23.226374,2.368431
21.289591,23.226374,2.368431
21.313730,23.226374,2.368431
21.337876,23.226374,2.368431
21.361977,23.303881,2.376334
21.385987,23.303881,2.376334
21.409995,23.303881,2.376334
21.434085,23.303881,2.376334
21.458161,23.303881,2.376334
21.482234,23.303881,2.376334
21.506461,23.303881,2.376334
21.530871,23.303881,2.376334
21.555356,23.303881,2.376334
21.579951,23.303881,2.376334
21.606303,23.407223,2.386872
21.630681,23.407223,2.386872
21.655022,23.407223,2.386872
21.679315,23.407223,2.386872
21.703563,23.407223,2.386872
21.727931,23.407223,2.386872
21.752236,23.407223,2.386872
21.776449,23.407223,2.386872
21.800575,23.407223,2.386872
21.824719,23.407223,2.386872
21.848862,23.510567,2.397411
21.872922,23.510567,2.397411
21.897068,23.510567,2.397411
21.921265,23.510567,2.397411
21.945580,23.510567,2.397411
21.969625,23.510567,2.397411
21.993732,23.510567,2.397411
22.017824,23.510567,2.397411
22.041959,23.510567,2.397411
22.066067,23.510567,2.397411
22.090149,23.510567,2.397411
22.114439,23.665581,2.413218
22.138540,23.665581,2.413218
22.162483,23.665581,2.413218
22.187244,23.665581,2.413218
22.211418,23.665581,2.413218
22.235470,23.665581,2.413218
22.259487,23.665581,2.413218
22.283526,23.665581,2.413218
22.307596,23.665581,2.413218
22.331640,23.665581,2.413218
