t_rel_s,force_N,force_kgf
19.232706,20.126080,2.052289
19.256867,20.126080,2.052289
19.280995,20.255257,2.065461
19.305138,20.255257,2.065461
19.329697,20.255257,2.065461
19.354001,20.255257,2.065461
19.378186,20.255257,2.065461
19.402586,20.255257,2.065461
19.426933,20.255257,2.065461
19.451169,20.255257,2.065461
19.475400,20.255257,2.065461
19.499605,20.255257,2.065461
19.523829,20.384436,2.078634
19.548034,20.384436,2.078634
19.572291,20.384436,2.078634
19.596428,20.384436,2.078634
19.620603,20.384436,2.078634
19.644830,20.384436,2.078634
19.669117,20.384436,2.078634
19.693471,20.384436,2.078634
19.717574,20.384436,2.078634
19.741845,20.384436,2.078634
19.765978,20.384436,2.078634
19.790129,20.487780,2.089172
19.814473,20.487780,2.089172
19.838548,20.487780,2.089172
19.862676,20.487780,2.089172
19.886711,20.487780,2.089172
19.910779,20.487780,2.089172
19.934816,20.487780,2.089172
19.958865,20.487780,2.089172
19.983035,20.487780,2.089172
20.007178,20.487780,2.089172
20.031323,20.591124,2.099710
20.055446,20.591124,2.099710
20.079552,20.591124,2.099710
20.103951,20.591124,2.099710
20.128070,20.591124,2.099710
20.152208,20.591124,2.099710
20.176354,20.591124,2.099710
20.200474,20.591124,2.099710
20.224585,20.591124,2.099710
20.248725,20.591124,2.099710
20.273537,20.668631,2.107614
20.297766,20.668631,2.107614
20.321850,20.668631,2.107614
20.345972,20.668631,2.107614
20.370020,20.668631,2.107614
20.394073,20.668631,2.107614
20.418121,20.668631,2.107614
20.442204,20.668631,2.107614
20.466229,20.668631,2.107614
20.490488,20.668631,2.107614
20.514516,20.668631,2.107614
20.538578,20.797810,2.120786
20.562806,20.797810,2.120786
20.587000,20.797810,2.120786
20.611033,20.797810,2.120786
20.635089,20.797810,2.120786
20.659165,20.797810,2.120786
20.683199,20.797810,2.120786
20.707271,20.797810,2.120786
20.731396,20.797810,2.120786
20.755537,20.797810,2.120786
20.779684,20.901152,2.131324
20.803841,20.901152,2.131324
20.827889,20.901152,2.131324
20.852082,20.901152,2.131324
20.876255,20.901152,2.131324
20.900377,20.901152,2.131324
20.924508,20.901152,2.131324
20.948633,20.901152,2.131324
20.972962,20.901152,2.131324
20.997091,20.901152,2.131324
21.021434,20.901152,2.131324
21.045777,21.030331,2.144497
21.069931,21.030331,2.144497
21.094095,21.030331,2.144497
21.118300,21.030331,2.144497
21.142350,21.030331,2.144497
21.166576,21.030331,2.144497
21.190793,21.030331,2.144497
21.214931,21.030331,2.144497
21.238987,21.030331,2.144497
21.263053,21.030331,2.144497
21.287210,21.107838,2.152400
21.311366,21.107838,2.152400
21.335515,21.107838,2.152400
21.359595,21.107838,2.152400
21.383730,21.107838,2.152400
21.407776,21.107838,2.152400
21.431839,21.107838,2.152400
21.455858,21.107838,2.152400
21.480121,21.107838,2.152400
21.504579,21.107838,2.152400
21.529006,21.185347,2.160304
21.553252,21.185347,2.160304
21.577531,21.185347,2.160304
21.601729,21.185347,2.160304
21.625898,21.185347,2.160304
21.650048,21.185347,2.160304
21.674353,21.185347,2.160304
21.698650,21.185347,2.160304
21.722698,21.185347,2.160304
21.746849,21.185347,2.160304
21.770909,21.185347,2.160304
21.794953,21.314526,2.173477
21.818998,21.314526,2.173477
21.843182,21.314526,2.173477
21.867297,21.314526,2.173477
21.891427,21.314526,2.173477
21.915513,21.314526,2.173477
21.939590,21.314526,2.173477
21.963698,21.314526,2.173477
21.987838,21.314526,2.173477
22.011992,21.314526,2.173477
22.036064,21.417868,2.184015
22.060200,21.417868,2.184015
22.084377,21.417868,2.184015
22.108431,21.417868,2.184015
22.132536,21.417868,2.184015
22.156589,21.417868,2.184015
22.180698,21.417868,2.184015
22.204891,21.417868,2.184015
22.229070,21.417868,2.184015
22.253257,21.417868,2.184015
22.277374,21.495375,2.191918
22.301398,21.495375,2.191918
22.325565,21.495375,2.191918
22.349621,21.495375,2.191918
22.373703,21.495375,2.191918
